Age_Group,Gender,Target_Exam,Attempt_Count,Performance_Category,Raw_Score_Text,Study_Hours_Category,Sleep_Hours_Category,Prep_Method,Stress_Level,Physical_Emotional_Symptoms,Stress_Primary_Source,Percentile_Score,Study_Hours_Num,Sleep_Hours_Num,Prep_Year,Prep_Month,Prep_Day,Prep_Weekday,Symptom_Count,Stress_Source_Count,Stress_Sleep_Ratio,High_Stress_Flag,Severe_Sleep_Deprived_Flag
0.0,0.3333333333333333,0.2,0.0,0.6666666666666666,0.647887323943662,0.5,0.0,0.0,0.7777777777777777,0.23684210526315788,0.42857142857142855,0.9865656565656568,0.6190476190476191,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.8,0.5606694560669456,1.0,1.0
0.4,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,0.7777777777777777,0.13157894736842105,0.14285714285714285,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.7907949790794979,1.0,1.0
0.8,0.3333333333333333,0.0,0.0,1.0,1.0,0.25,0.25,0.3333333333333333,0.0,1.0,0.6666666666666666,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.008368200836820085,0.0,0.0
0.0,0.0,0.2,0.0,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.19047619047619047,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,1.0,1.0,1.0
0.2,0.0,0.2,0.0,0.0,0.8309859154929577,0.25,0.0,0.6666666666666666,0.4444444444444445,1.0,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.33472803347280333,0.0,1.0
0.0,0.0,0.2,0.0,0.0,0.5915492957746479,0.75,0.0,0.6666666666666666,0.4444444444444445,0.8157894736842105,0.14285714285714285,0.9595959595959597,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.33472803347280333,0.0,1.0
0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9859154929577465,0.25,0.5,0.3333333333333333,1.0,0.3157894736842105,0.14285714285714285,0.7979797979797981,0.28571428571428564,0.0,0.0,0.0,0.0,0.16666666666666666,0.8571428571428571,0.4,1.0,1.0,1.0
0.4,0.3333333333333333,0.2,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.5555555555555556,0.5526315789473684,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6000000000000001,0.4100418410041841,0.0,1.0
0.6000000000000001,0.3333333333333333,0.2,0.0,0.3333333333333333,0.16901408450704225,0.75,0.75,0.0,0.4444444444444445,0.9736842105263157,0.42857142857142855,0.494949494949495,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.8,0.17573221757322177,0.0,0.0
0.2,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8732394366197184,0.5,0.0,0.3333333333333333,0.7777777777777777,0.7894736842105263,0.047619047619047616,0.7979797979797981,0.6190476190476191,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.2,0.5606694560669456,1.0,1.0
0.0,0.3333333333333333,0.5333333333333333,0.0,1.0,1.0,0.75,0.0,0.3333333333333333,0.7777777777777777,1.0,0.19047619047619047,0.7979797979797981,0.0,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.5606694560669456,1.0,1.0
0.6000000000000001,0.3333333333333333,0.2,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,1.0,0.23684210526315788,0.14285714285714285,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.7142857142857142,0.4,1.0,1.0,1.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.5492957746478874,0.25,0.5,0.6666666666666666,0.7777777777777777,1.0,0.19047619047619047,0.9202020202020202,0.28571428571428564,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.7907949790794979,1.0,1.0
0.0,0.0,0.2,0.0,0.0,0.38028169014084506,0.5,0.5,0.6666666666666666,0.8888888888888888,0.3421052631578947,0.2857142857142857,0.7979797979797981,0.6190476190476191,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.4,0.895397489539749,1.0,1.0
0.2,0.3333333333333333,0.2,0.0,0.0,0.3380281690140845,0.0,0.5,0.3333333333333333,0.4444444444444445,0.39473684210526316,0.19047619047619047,0.7777777777777779,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,0.47698744769874474,0.0,1.0
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.25,0.0,0.3333333333333333,0.5555555555555556,0.8684210526315789,0.047619047619047616,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.2,0.4100418410041841,0.0,1.0
0.0,0.0,0.5333333333333333,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.4444444444444445,0.05263157894736842,0.38095238095238093,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.6000000000000001,0.47698744769874474,0.0,1.0
0.0,0.0,0.2,0.0,0.6666666666666666,0.7042253521126761,0.25,0.0,0.6666666666666666,0.7777777777777777,0.5526315789473684,0.38095238095238093,0.7979797979797981,0.28571428571428564,0.2727272727272727,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6000000000000001,0.5606694560669456,1.0,1.0
0.0,0.0,0.2,0.3333333333333333,0.0,1.0,0.25,0.25,0.3333333333333333,0.6666666666666665,0.47368421052631576,0.2857142857142857,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.4,0.34309623430962344,0.0,0.0
0.2,0.0,0.9333333333333333,0.3333333333333333,0.0,1.0,0.25,0.25,0.0,0.4444444444444445,0.7368421052631579,0.5714285714285714,0.7979797979797981,0.28571428571428564,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.42857142857142855,0.4,0.23430962343096234,0.0,0.0
0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.2112676056338028,0.75,0.25,0.3333333333333333,0.5555555555555556,0.9210526315789473,0.2857142857142857,0.6464646464646465,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.4,0.28870292887029286,0.0,0.0
0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.5,0.3333333333333333,1.0,0.3684210526315789,0.38095238095238093,0.7979797979797981,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.6000000000000001,1.0,1.0,1.0
0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.7746478873239436,0.75,0.25,0.3333333333333333,0.7777777777777777,0.21052631578947367,0.42857142857142855,0.7979797979797981,0.0,0.6363636363636365,0.0,0.0,0.0,0.16666666666666666,0.5714285714285714,0.8,0.401673640167364,1.0,0.0
